Date,Open,High,Low,Close,Volume
2020-05-15,,,,,
2020-05-18,,,,,
2020-05-19,,,,,
2020-05-20,,,,,
2020-05-21,,,,,
2020-05-22,,,,,
2020-05-26,,,,,
2020-05-27,,,,,
2020-05-28,,,,,
2020-05-29,,,,,
2020-06-01,,,,,
2020-06-02,,,,,
2020-06-03,,,,,
2020-06-04,,,,,
2020-06-05,,,,,
2020-06-08,,,,,
2020-06-09,,,,,
2020-06-10,,,,,
2020-06-11,,,,,
2020-06-12,,,,,
2020-06-15,,,,,
2020-06-16,,,,,
2020-06-17,,,,,
2020-06-18,,,,,
2020-06-19,,,,,
2020-06-22,,,,,
2020-06-23,,,,,
2020-06-24,,,,,
2020-06-25,,,,,
2020-06-26,,,,,
2020-06-29,,,,,
2020-06-30,,,,,
2020-07-01,,,,,
2020-07-02,,,,,
2020-07-03,,,,,
2020-07-06,,,,,
2020-07-07,,,,,
2020-07-08,,,,,
2020-07-09,,,,,
2020-07-10,,,,,
2020-07-13,,,,,
2020-07-14,,,,,
2020-07-15,,,,,
2020-07-16,,,,,
2020-07-17,,,,,
2020-07-20,,,,,
2020-07-21,,,,,
2020-07-22,,,,,
2020-07-23,,,,,
2020-07-24,,,,,
2020-07-27,,,,,
2020-07-28,,,,,
2020-07-29,,,,,
2020-07-30,,,,,
2020-07-31,,,,,
2020-08-03,,,,,
2020-08-04,,,,,
2020-08-05,,,,,
2020-08-06,,,,,
2020-08-07,,,,,
2020-08-10,,,,,
2020-08-11,,,,,
2020-08-12,,,,,
2020-08-13,,,,,
2020-08-14,,,,,
2020-08-17,,,,,
2020-08-18,,,,,
2020-08-19,,,,,
2020-08-20,,,,,
2020-08-21,,,,,
2020-08-24,,,,,
2020-08-25,,,,,
2020-08-26,,,,,
2020-08-27,,,,,
2020-08-28,,,,,
2020-08-31,,,,,
2020-09-01,,,,,
2020-09-02,,,,,
2020-09-03,,,,,
2020-09-04,,,,,
2020-09-07,,,,,
2020-09-08,,,,,
2020-09-09,,,,,
2020-09-10,,,,,
2020-09-11,,,,,
2020-09-14,,,,,
2020-09-15,,,,,
2020-09-16,,,,,
2020-09-17,,,,,
2020-09-18,,,,,
2020-09-21,,,,,
2020-09-22,,,,,
2020-09-23,,,,,
2020-09-24,,,,,
2020-09-25,,,,,
2020-09-28,,,,,
2020-09-29,,,,,
2020-09-30,,,,,
2020-10-01,,,,,
2020-10-05,,,,,
2020-10-06,,,,,
2020-10-07,,,,,
2020-10-08,,,,,
2020-10-09,,,,,
2020-10-12,,,,,
2020-10-13,,,,,
2020-10-14,,,,,
2020-10-15,,,,,
2020-10-16,,,,,
2020-10-19,,,,,
2020-10-20,,,,,
2020-10-21,,,,,
2020-10-22,,,,,
2020-10-23,,,,,
2020-10-26,,,,,
2020-10-27,,,,,
2020-10-28,,,,,
2020-10-29,,,,,
2020-10-30,,,,,
2020-11-02,,,,,
2020-11-03,,,,,
2020-11-04,,,,,
2020-11-05,,,,,
2020-11-06,,,,,
2020-11-09,,,,,
2020-11-10,,,,,
2020-11-11,,,,,
2020-11-12,,,,,
2020-11-13,,,,,
2020-11-14,,,,,
2020-11-17,,,,,
2020-11-18,,,,,
2020-11-19,,,,,
2020-11-20,,,,,
2020-11-23,,,,,
2020-11-24,,,,,
2020-11-25,,,,,
2020-11-26,,,,,
2020-11-27,,,,,
2020-12-01,,,,,
2020-12-02,,,,,
2020-12-03,,,,,
2020-12-04,,,,,
2020-12-07,,,,,
2020-12-08,,,,,
2020-12-09,,,,,
2020-12-10,,,,,
2020-12-11,,,,,
2020-12-14,,,,,
2020-12-15,,,,,
2020-12-16,,,,,
2020-12-17,,,,,
2020-12-18,,,,,
2020-12-21,,,,,
2020-12-22,,,,,
2020-12-23,,,,,
2020-12-24,,,,,
2020-12-28,,,,,
2020-12-29,,,,,
2020-12-30,,,,,
2020-12-31,,,,,
2021-01-01,,,,,
2021-01-04,,,,,
2021-01-05,,,,,
2021-01-06,,,,,
2021-01-07,,,,,
2021-01-08,,,,,
2021-01-11,,,,,
2021-01-12,,,,,
2021-01-13,,,,,
2021-01-14,,,,,
2021-01-15,,,,,
2021-01-18,,,,,
2021-01-19,,,,,
2021-01-20,,,,,
2021-01-21,,,,,
2021-01-22,,,,,
2021-01-25,,,,,
2021-01-27,,,,,
2021-01-28,,,,,
2021-01-29,21.11839393189964,21.881709063380097,20.65192402312723,21.033580780029297,381938573.0
2021-02-01,21.415238092958393,21.54245700561894,21.118392884966298,21.28801918029785,72044464.0
2021-02-02,21.584863173087466,21.584863173087466,20.94876702791997,20.991172790527344,36735442.0
2021-02-03,21.033578001447598,21.11839114211394,20.39748187296419,20.567108154296875,45816269.0
2021-02-04,20.567110098255917,21.88170824097084,20.22785912120138,21.500051498413086,88486029.0
2021-02-05,21.712084734916367,22.22096203684338,21.669677349444576,21.796897888183594,56318695.0
2021-02-08,21.96652481169016,22.008932201476043,21.712086943680934,21.839305877685547,28324374.0
2021-02-09,21.839303799634603,21.88170956770898,21.37283388011101,21.457645416259766,25243532.0
2021-02-10,21.542455673217773,21.881706625221963,21.203204721213584,21.542455673217773,33132159.0
2021-02-11,21.542455673217773,21.754487720429907,21.415236768425718,21.542455673217773,13586295.0
2021-02-12,21.627268815637855,21.669674578009825,21.457642530797692,21.542455673217773,15658220.0
2021-02-15,22.2209642973759,22.2209642973759,21.754492715790303,21.839305877685547,45629832.0
2021-02-16,21.966522216796875,22.05133536867319,21.88170906492056,21.966522216796875,34557518.0
2021-02-17,22.36430549621582,22.62949590906584,22.010719965111267,22.36430549621582,28638408.0
2021-02-18,22.496900786673653,22.806287062184317,22.452701543008736,22.67369270324707,21022422.0
2021-02-19,22.673691279963297,22.717890520853718,22.275908228121377,22.40850257873535,14542153.0
2021-02-22,22.364302151516313,22.452698942579445,22.05491591183818,22.09911346435547,16652770.0
2021-02-23,22.09911584646601,22.231710204339056,22.010719045874396,22.05491828918457,13021961.0
2021-02-24,22.01072120666504,22.275911634473594,21.96652364504473,22.01072120666504,10958830.0
2021-02-25,22.05491828918457,22.27590944764923,22.010719045874396,22.05491828918457,22761296.0
2021-02-26,21.966521768105682,22.0549185698221,21.657133805112608,21.78972816467285,36424500.0
2021-03-01,21.78972622263911,23.601854595217002,21.78972622263911,22.894681930541992,93579588.0
2021-03-02,23.071477466087565,23.248269382660983,22.496900786673653,22.67369270324707,48494934.0
2021-03-03,22.806284420803422,22.938880450412398,22.49689818112529,22.541095733642578,18806435.0
2021-03-04,22.320107209515115,22.717891972809063,22.320107209515115,22.452701568603516,21742960.0
2021-03-05,22.45270136280372,22.585295720676765,21.922322245282786,22.05491828918457,25255199.0
2021-03-08,22.18751338258753,22.320107744856163,21.92232297202147,21.966522216796875,16353985.0
2021-03-09,22.05491828918457,22.54109816339533,21.922322245282786,22.05491828918457,21380757.0
2021-03-10,22.09911657906551,22.18751338258753,21.966522216796875,21.966522216796875,11360743.0
2021-03-12,22.01071977554349,22.143314137812123,21.92232297202147,21.966522216796875,17086939.0
2021-03-15,22.010719325949513,22.0549185698221,21.657133805112608,21.78972816467285,17382950.0
2021-03-16,21.78972889697237,21.922323260988787,21.657134532955954,21.701332092285156,9649363.0
2021-03-17,21.7013333560452,21.74553260397712,21.303550240831363,21.347747802734375,14312130.0
2021-03-18,21.391943954223247,21.745529456353246,21.12675356310425,21.259347915649414,16168159.0
2021-03-19,21.21515130809071,21.303548109080168,20.773168989172152,21.17095375061035,15260549.0
2021-03-22,21.21515156279291,21.65713388701776,21.082557202731206,21.126754760742188,13817385.0
2021-03-23,21.12675549347104,21.303549103704132,20.99416112881063,21.038358688354492,13742805.0
2021-03-24,21.038357756484,21.12675455768511,20.684772237708312,20.728971481323242,16788250.0
2021-03-25,20.728975430923413,20.817370562938162,20.242793774696956,20.2869930267334,19233029.0
2021-03-26,20.50797941603796,20.59637452730824,20.242789024141103,20.375383377075195,16323314.0
2021-03-30,20.463784976791963,20.596379360843155,20.242793774696956,20.2869930267334,14301425.0
2021-03-31,20.286991377960867,20.419585751235793,20.2427921295166,20.2427921295166,11770453.0
2021-04-01,20.3311875035528,20.50798111277783,20.065998775744074,20.198593139648438,18367745.0
2021-04-05,20.198591980645144,20.24278953740092,19.712410426188015,19.889204025268555,20106460.0
2021-04-06,19.88920601931485,19.88920601931485,19.358826854927344,19.447223663330078,25085603.0
2021-04-07,19.447220562441387,19.71240925933596,19.358823768133657,19.579814910888672,14507382.0
2021-04-08,19.535619033288395,19.75661019500879,19.35882542950058,19.403024673461914,18025782.0
2021-04-09,19.447222231394488,19.49141978932706,19.35882542950058,19.403024673461914,16396258.0
2021-04-12,19.31462675073629,19.31462675073629,18.386462913754926,18.430662155151367,25942981.0
2021-04-13,18.430663277325323,19.00523996223361,18.38646403323775,18.961042404174805,14831755.0
2021-04-15,18.828447122587274,18.87264636846983,18.474861585671,18.651655197143555,18166238.0
2021-04-16,18.784250171705224,19.447223707177173,18.607456554501148,19.226232528686523,22174311.0
2021-04-19,18.740053436275,18.87264781200692,18.474862998782196,18.69585418701172,10477070.0
2021-04-20,18.695849653639016,19.137831922926125,18.651652101121726,18.78424644470215,12199610.0
2021-04-22,18.695853014227893,18.82844738164222,18.56325864681357,18.60745620727539,8974995.0
2021-04-23,18.651655197143555,19.005240734059832,18.563258391407278,18.651655197143555,15602661.0
2021-04-26,18.651654017553007,18.87264517490309,18.519059660348702,18.563257217407227,12051423.0
2021-04-27,18.651652568902506,19.005238055994354,18.607453329248152,18.740049362182617,14181276.0
2021-04-28,18.828448562743638,18.87264781200692,18.6516566237774,18.69585418701172,14514238.0
2021-04-29,18.828448562743638,18.828448562743638,18.6516566237774,18.69585418701172,9521946.0
2021-04-30,18.60745428305644,18.916842232381597,18.56325672716514,18.828445434570312,11713860.0
2021-05-03,18.695853014227893,18.784249821180396,18.519061086351744,18.60745620727539,17512189.0
2021-05-04,18.695852053680706,18.695852053680706,18.474860890667866,18.519060134887695,26418223.0
2021-05-05,18.563257217407227,18.740050817698787,18.519059660348702,18.563257217407227,9381211.0
2021-05-06,18.651655197143555,18.695852756997276,18.563258391407278,18.651655197143555,7525053.0
2021-05-07,18.651655197143555,18.695852756997276,18.563258391407278,18.651655197143555,8322642.0
2021-05-10,18.695852790685386,20.065999066994475,18.651655230752027,19.93340301513672,51346170.0
2021-05-11,19.756613804499562,20.41958741078459,19.624019420448374,20.2869930267334,33120701.0
2021-05-12,20.33118509359743,21.03835607461546,20.33118509359743,20.684770584106445,34159626.0
2021-05-14,20.94996171650405,21.08255606943814,20.331185821440055,20.375383377075195,18230175.0
2021-05-17,20.463780174374147,20.728970566271006,20.331185821440055,20.375383377075195,13816130.0
2021-05-18,20.552176718242418,20.552176718242418,20.24278877452551,20.41958236694336,9997457.0
2021-05-19,20.41958236694336,20.817365420840538,20.37538312582457,20.41958236694336,19146895.0
2021-05-20,20.50797916315228,20.90576221704946,20.286988015644297,20.41958236694336,21995952.0
2021-05-21,20.507979150370495,20.684771056649502,20.463779909279253,20.640573501586914,14712804.0
2021-05-24,21.082556477628565,21.347745188631205,20.949962122127243,21.215150833129883,32823856.0
2021-05-25,21.39194491006963,21.43614246754999,21.08255694962089,21.17095375061035,15738661.0
2021-05-26,21.303550772661076,21.303550772661076,21.03836033653596,21.08255958557129,10671045.0
2021-05-27,21.082557230432375,21.170954032599248,20.817366823931764,20.905763626098633,10133530.0
2021-05-28,20.90576339769671,20.99416019889782,20.596375436507206,20.728971481323242,10532654.0
2021-05-31,20.72897287048859,21.170955220085116,20.64057606336351,20.99416160583496,19396582.0
2021-06-01,21.038360389426646,21.12675720169058,20.773171638663797,20.861568450927734,11780039.0
2021-06-02,20.81736612041819,21.215150873711767,20.728971007267358,20.773168563842773,12961145.0
2021-06-03,20.861568450927734,20.949965263191668,20.817369201781286,20.861568450927734,10748652.0
2021-06-04,20.81736467603449,21.170951848219502,20.728969569016826,20.949960708618164,21328589.0
2021-06-07,21.21515308904754,21.96652343149042,21.1267562806374,21.83392906188965,42832019.0
2021-06-08,22.05491783459979,22.09911539097025,21.568736284381224,21.878124237060547,25856634.0
2021-06-09,21.96651864013946,22.054915429268437,21.391942039843876,21.480337142944336,28032813.0
2021-06-10,21.657133102416992,21.83392670011351,21.480339504720472,21.657133102416992,17127778.0
2021-06-11,21.745530378062792,21.878124736228123,21.524539219110995,21.61293601989746,15835535.0
2021-06-14,21.83392906188965,21.922324184270906,21.391946705867824,21.83392906188965,18111116.0
2021-06-15,22.099117715044848,22.6294968774117,21.922324098912938,22.275911331176758,54064001.0
2021-06-16,22.364304562212105,22.54109816339533,21.96652148859296,22.05491828918457,27411596.0
2021-06-17,22.010720992681048,22.320108979102102,21.701333006259993,21.83392906188965,24326370.0
2021-06-18,22.09911687036322,22.27591047973765,21.39194580492312,21.701332092285156,78058672.0
2021-06-21,21.657135655615868,22.05492045431425,21.48034203707683,22.01072120666504,14319848.0
2021-06-22,22.27590944764923,22.364304562212105,22.010719045874396,22.05491828918457,19440926.0
2021-06-23,22.18751338258753,22.18751338258753,21.833927854528238,21.966522216796875,13104410.0
2021-06-24,22.05492023990056,22.09911780109119,21.789729814670135,21.83392906188965,8410959.0
2021-06-25,21.83392906188965,21.96652343149042,21.745532253479507,21.83392906188965,8120462.0
2021-06-28,22.09911539097025,22.18751218973987,21.833926680690087,21.878124237060547,14044388.0
2021-06-29,22.010719965111267,23.380866216431016,21.833928042573394,22.36430549621582,100006129.0
2021-06-30,22.4527021071248,22.496901351900206,21.745531051006218,21.966522216796875,34846415.0
2021-07-01,22.05491591183818,22.09911346435547,21.391942507907515,21.436140060424805,23822346.0
2021-07-02,21.612936751287613,21.74553111393999,21.436143143731915,21.524539947509766,14428073.0
2021-07-05,21.657134310162142,21.789728672814515,21.436143143731915,21.524539947509766,20315538.0
2021-07-06,21.524538306768417,21.657132659313582,20.994159210559083,21.259347915649414,17324102.0
2021-07-07,21.082557933927177,21.524540273481087,20.905764323694086,21.038358688354492,16098633.0
2021-07-08,21.082557933927177,21.391945908820677,20.94996356926677,21.038358688354492,14740358.0
2021-07-09,21.08255505517325,21.12675260868208,20.90576146908074,20.949960708618164,8652360.0
2021-07-12,21.170956397612994,21.215153960619368,20.90576596148788,21.08255958557129,13596595.0
2021-07-13,21.170951848219502,21.259346955237163,20.949960708618164,20.949960708618164,13753544.0
2021-07-14,21.038357275352688,21.08255651795681,20.728971007267358,20.773168563842773,15287631.0
2021-07-15,20.817366622222803,20.861565865892356,20.507980346679688,20.507980346679688,13068468.0
2021-07-16,20.640575664790855,20.81736758959827,20.552178859372734,20.596376419067383,16212009.0
2021-07-19,20.552176705433084,20.728970297740744,20.463779909279253,20.640573501586914,9181862.0
2021-07-20,20.640574228466033,20.728971027732847,20.50797987258017,20.55217742919922,7502994.0
2021-07-22,20.68477318882675,20.905764358976672,20.59637638356102,20.817367553710938,9446372.0
2021-07-23,20.861566835321746,20.861566835321746,20.552178859372734,20.596376419067383,6701681.0
2021-07-26,20.55217742919922,20.684771785085086,20.50797987258017,20.55217742919922,7567068.0
2021-07-27,20.552176718242418,20.64057351445134,20.331185570734434,20.41958236694336,8964578.0
2021-07-28,20.3753838512193,20.419583093911648,20.198591938536044,20.331186294555664,8776723.0
2021-07-29,20.3311875035528,20.419584308165316,20.198593139648438,20.198593139648438,6718597.0
2021-07-30,20.286988737892028,20.50797989326763,20.198591938536044,20.331186294555664,7024120.0
2021-08-02,20.463782053954613,21.03835876012916,20.41958449425997,20.596376419067383,18872464.0
2021-08-03,20.640575629208296,20.994161164242403,20.552178823942562,20.817367553710938,11062324.0
2021-08-04,20.90576601404522,20.949965263191668,20.50798288790095,20.861568450927734,15813294.0
2021-08-05,20.861566068029582,21.038357986334557,20.50798054539086,20.905763626098633,10469724.0
2021-08-06,20.773169994092484,20.861566799358215,20.59637638356102,20.817367553710938,8223906.0
2021-08-09,20.817367553710938,20.905764358976672,20.640575629208296,20.817367553710938,7670837.0
2021-08-10,20.817365677541282,20.817365677541282,20.331185821440055,20.375383377075195,7343285.0
2021-08-11,20.375383377075195,20.50797941603796,20.154392226842152,20.375383377075195,8655301.0
2021-08-12,20.463781028723414,21.303548109080168,20.375384227733953,21.17095375061035,13674855.0
2021-08-13,21.215152298587586,21.347746663247992,20.94996356926677,21.038358688354492,9734894.0
2021-08-16,21.436143955431486,21.436143955431486,20.905764798709885,20.99416160583496,9160653.0
2021-08-17,20.994159000173582,20.994159000173582,20.552176705433084,20.640573501586914,7973831.0
2021-08-18,20.640574680122132,21.12675455768511,20.419583520133735,20.728971481323242,7908641.0
2021-08-20,20.596375006594904,20.640574249287255,20.286988737892028,20.331186294555664,9048947.0
2021-08-23,20.463780671671856,20.59637502782817,19.93340156101788,20.11019515991211,9143940.0
2021-08-24,19.977605006594573,20.375388158748144,19.977605006594573,20.2869930267334,8233304.0
2021-08-25,20.331185821440055,20.5521769716731,20.331185821440055,20.375383377075195,3960870.0
2021-08-26,20.419585751235793,20.50798256209539,20.19859456710127,20.2427921295166,4388277.0
2021-08-27,20.198593139648438,20.3311875035528,20.110196335035923,20.198593139648438,6665003.0
2021-08-30,20.24278949519968,20.463780650575284,20.24278949519968,20.331186294555664,6514245.0
2021-08-31,20.33119059274077,20.640578612879597,20.19859620868958,20.2869930267334,12755814.0
2021-09-01,20.375383377075195,20.463780174374147,20.286988265804915,20.375383377075195,5746286.0
2021-09-02,20.419583093911648,20.463780650575284,20.286988737892028,20.331186294555664,4622547.0
2021-09-03,20.331185821440055,20.463780174374147,20.331185821440055,20.375383377075195,4485349.0
2021-09-06,20.419582618739007,20.463780174374147,20.331185821440055,20.375383377075195,3775722.0
2021-09-07,20.419583093911648,20.463780650575284,20.286988737892028,20.331186294555664,5302631.0
2021-09-08,20.3753838512193,20.463780650575284,20.331186294555664,20.331186294555664,3914433.0
2021-09-09,20.375383377075195,20.419582618739007,20.331185821440055,20.375383377075195,3847580.0
2021-09-13,20.41958741078459,20.463784976791963,20.242793774696956,20.2869930267334,8635952.0
2021-09-14,20.41958741078459,20.41958741078459,20.242793774696956,20.2869930267334,11404677.0
2021-09-15,20.286989944260952,20.3311875035528,20.154393894327775,20.198593139648438,17256868.0
2021-09-16,20.242789039798968,20.28698828149697,20.06599713109299,20.15439224243164,22286215.0
2021-09-17,20.242789039798968,20.28698828149697,20.06599713109299,20.15439224243164,24880477.0
2021-09-20,20.11019589018152,20.242790251152783,19.97760152921025,20.021799087524414,10239638.0
2021-09-21,20.065998361240357,20.11019591961922,19.756610394502,19.80080795288086,10140120.0
2021-09-22,19.84500767527696,19.977602039636,19.712411624889103,19.756610870361328,9723023.0
2021-09-23,19.8450071972885,19.88920475566736,19.756610394502,19.80080795288086,8459264.0
2021-09-24,19.845006012421887,19.933401123901884,19.668212417404533,19.71240997314453,10388205.0
2021-09-27,19.800803892707215,19.88920067736787,19.756606343391102,19.845003128051758,8668665.0
2021-09-28,19.800808429804736,19.889205234720368,19.712411624889103,19.756610870361328,11350575.0
2021-09-29,19.88920472655315,20.242790251152783,19.75661036558188,20.021799087524414,22206444.0
2021-09-30,20.242790698940286,20.375385062844654,20.065998775744074,20.198593139648438,14638191.0
2021-10-01,20.198592554281504,21.21515156279291,20.11019575223078,21.126754760742188,35110359.0
2021-10-04,21.39194758470278,21.701333897805316,21.03836033653596,21.08255958557129,28542026.0
2021-10-05,21.038360389426646,21.17095645083703,20.817369201781286,20.861568450927734,13352924.0
2021-10-06,20.861566068029582,21.39194519500204,20.817366823931764,20.905763626098633,40508684.0
2021-10-07,21.082557969508137,21.12675552912659,20.773169994092484,20.817367553710938,9134428.0
2021-10-08,20.90576601404522,21.038360389426646,20.817369201781286,20.861568450927734,7914906.0
2021-10-11,20.994161164242403,21.038358723860856,20.817367553710938,20.817367553710938,7353291.0
2021-10-12,20.817366596495603,20.90576339769671,20.684772237708312,20.728971481323242,8386488.0
2021-10-13,20.77316926586271,21.30354839283517,20.68477246369584,20.905763626098633,13948613.0
2021-10-14,20.949965263191668,21.08255963857309,20.861568450927734,20.861568450927734,12702200.0
2021-10-18,21.03835836974599,21.878125476592366,20.949963251996937,21.524539947509766,43875005.0
2021-10-19,21.612938771792564,21.745533146840646,20.90576596148788,21.08255958557129,23602125.0
2021-10-20,21.12675552912659,21.170954774773868,20.68477318882675,20.817367553710938,12927201.0
2021-10-21,20.905763323390243,21.524539243569908,20.861565765961156,21.391944885253906,25331808.0
2021-10-22,21.568735763360337,23.11567380335995,21.34774461478896,22.806285858154297,115092468.0
2021-10-25,23.15987408150787,23.336665996662358,21.7455303301283,22.05491828918457,53319421.0
2021-10-26,22.099118015934557,22.45270356698373,21.745532464885386,22.01072120666504,24445799.0
2021-10-27,22.09911657906551,22.364305303602777,21.92232297202147,21.966522216796875,18162921.0
2021-10-28,21.966523785550002,22.054920595384935,21.259350992899442,21.347747802734375,17364266.0
2021-10-29,21.082556925164074,21.524539243569908,20.552177805871324,21.391944885253906,16105471.0
2021-11-01,21.745529174804688,22.36430337401349,21.65713237890953,21.745529174804688,22482750.0
2021-11-02,21.922323260988787,21.966522506346802,21.612936973626756,21.701332092285156,12204586.0
2021-11-03,21.83392619446284,22.27590849243959,21.701330156246886,22.143312454223633,19662155.0
2021-11-04,22.36430549621582,22.5410991047825,22.27591037796129,22.36430549621582,9910868.0
2021-11-08,22.541098370005365,22.673692729093762,22.143313606711416,22.452701568603516,22364054.0
2021-11-09,22.71789239382541,22.983081116916782,22.408504426199617,22.850486755371094,27949534.0
2021-11-10,22.914261759991007,23.005372493663064,22.5042660651558,22.595375061035156,18408557.0
2021-11-11,22.54982095783866,22.595375456575784,22.367599487304688,22.367599487304688,9087058.0
2021-11-12,22.367601295466958,22.458712038099197,22.04871630294344,22.23093605041504,9367045.0
2021-11-15,22.504266861153145,22.549821360704126,22.048714914472253,22.13982391357422,7472234.0
2021-11-16,22.230932112321884,22.230932112321884,22.048712397129552,22.094266891479492,4493317.0
2021-11-17,22.003154621656904,22.094265341758728,21.8209349192457,21.86648941040039,7206748.0
2021-11-18,21.820940160324106,21.912049164516567,21.456497192382812,21.456497192382812,12290674.0
2021-11-22,21.410943563360917,21.866495554070724,21.27427831370656,21.63871955871582,15144944.0
2021-11-23,21.6842754508934,21.866496953960286,21.41094493408611,21.72983169555664,7176938.0
2021-11-24,21.820941050116915,21.866495554070724,21.59316505476201,21.63871955871582,5884980.0
2021-11-25,21.63871703526245,21.684271533903804,21.456495565111567,21.593162536621094,5125837.0
2021-11-26,21.410941972900947,21.593163450766163,21.228720495035734,21.274276733398438,7209870.0
2021-11-29,21.092056274414062,21.775384242728514,20.682060536101126,21.092056274414062,26736896.0
2021-11-30,21.092053863637542,21.50205129288154,21.092053863637542,21.183164596557617,4271236.0
2021-12-01,21.319832263852213,21.365388504415577,21.046501771643587,21.092056274414062,5898569.0
2021-12-02,21.274275329477693,21.274275329477693,21.04649936607385,21.183164596557617,4187212.0
2021-12-03,21.13761021177618,21.63871663882128,21.13761021177618,21.3198299407959,5631044.0
2021-12-06,21.41094310616237,21.456497609143433,21.137612612690223,21.228721618652344,5983533.0
2021-12-07,21.410939934798275,21.50205066505807,21.046498751551727,21.137609481811523,6328241.0
2021-12-08,21.274275442989143,21.410940674202106,21.183164709582936,21.3198299407959,4939244.0
2021-12-09,21.456497972931192,21.684273967284145,21.274278220124582,21.50205421447754,5503212.0
2021-12-10,21.502051801545655,21.684271533903804,21.456495565111567,21.593162536621094,5319317.0
2021-12-13,21.775384712583914,21.775384712583914,21.456497972931192,21.50205421447754,4212726.0
2021-12-14,21.31983072561417,21.547606698618154,21.31983072561417,21.365386962890625,4350221.0
2021-12-15,21.365388603181312,21.456497609143433,21.137612612690223,21.228721618652344,4861713.0
2021-12-16,21.274278281611156,21.365389027174253,20.773170049910604,21.000946044921875,9157304.0
2021-12-17,21.046500780978455,21.046500780978455,20.682059562590354,20.773168563842773,10293500.0
2021-12-20,20.72761385175917,20.72761385175917,20.454283375204735,20.49983787536621,7969017.0
2021-12-21,20.545392375527687,20.72761385175917,20.454283375204735,20.49983787536621,7246168.0
2021-12-22,20.5909481048584,20.682058840723585,20.408726633128026,20.5909481048584,7072820.0
2021-12-23,20.682060948178194,21.000945949510875,20.63650470670715,20.864280700683594,8518409.0
2021-12-24,20.81872327991219,20.81872327991219,20.45428208817351,20.545391082763672,6593200.0
2021-12-27,20.5909481048584,20.682058840723585,20.454282869956995,20.5909481048584,4025184.0
2021-12-28,20.590948823545123,20.864279302888,20.54539258512611,20.773168563842773,4058607.0
2021-12-29,20.8187255859375,21.000945333094414,20.773169345803616,20.8187255859375,3573893.0
2021-12-30,20.864279302888,20.909835541307018,20.727614063216564,20.773168563842773,2701320.0
2021-12-31,20.86428008827851,20.955390830753405,20.773169345803616,20.8187255859375,3542826.0
2022-01-03,20.90983703715171,21.04650228659989,20.8642807954737,21.000946044921875,6385594.0
2022-01-04,21.04650228659989,21.13761303216298,20.90983703715171,21.000946044921875,6402243.0
2022-01-05,21.000945333094414,21.046501573228298,20.682060341121595,20.8187255859375,7127303.0
2022-01-06,20.773169345803616,20.909836328412393,20.682060341121595,20.8187255859375,7417986.0
2022-01-07,20.955390316653105,21.000944817876526,20.86427957641344,20.909835815429688,5352715.0
2022-01-10,21.000944817876526,21.000944817876526,20.86427957641344,20.909835815429688,8226337.0
2022-01-11,20.909835815429688,21.13761179713244,20.81872507519002,20.909835815429688,11344815.0
2022-01-12,21.092056790484968,21.092056790484968,20.90983703715171,21.000946044921875,7981078.0
2022-01-13,21.046501673082947,21.046501673082947,20.90983642761864,20.95539093017578,6196111.0
